month_id,report_year,report_month,cust_id,product_id,ship_mode,ship_date,total_sales_amount,total_quantity_sold,avg_discount,total_profit,created_at
884,2014,8,IL-15100,OFF-BI-10004506,First Class,03-08-2014,19.752,3,0.2,6.9132,04:25.8
845,2014,8,BS-11755,OFF-AP-10003622,First Class,05-08-2014,2.6,1,0.2,0.2925,04:25.8
844,2014,8,BS-11755,FUR-TA-10004289,First Class,05-08-2014,218.75,2,0.5,-161.875,04:25.8
905,2014,8,LL-16840,TEC-AC-10000023,First Class,13-08-2014,272.61,13,0,98.1396,04:25.8
904,2014,8,LL-16840,OFF-BI-10000138,First Class,13-08-2014,14.04,3,0,6.7392,04:25.8
859,2014,8,CS-12355,OFF-PA-10000312,First Class,17-08-2014,91.36,5,0.2,29.692,04:25.8
857,2014,8,CS-12355,OFF-AP-10004708,First Class,17-08-2014,152.24,5,0.2,17.127,04:25.8
858,2014,8,CS-12355,OFF-BI-10001989,First Class,18-08-2014,62.94,3,0,30.2112,04:25.8
901,2014,8,KH-16510,OFF-BI-10003638,First Class,18-08-2014,30.96,8,0.8,-52.632,04:25.8
887,2014,8,JF-15415,OFF-PA-10001846,First Class,25-08-2014,11.56,2,0,5.6644,04:25.8
894,2014,8,JP-15460,FUR-FU-10004586,First Class,26-08-2014,13.28,2,0,6.3744,04:25.8
895,2014,8,JP-15460,OFF-BI-10001116,First Class,26-08-2014,12.672,3,0.2,4.4352,04:25.8
849,2014,8,CC-12610,FUR-TA-10003569,First Class,29-08-2014,1202.94,3,0,300.735,04:25.8
850,2014,8,CC-12610,TEC-PH-10000455,First Class,29-08-2014,579.95,5,0,168.1855,04:25.8
848,2014,8,CC-12610,FUR-FU-10002456,First Class,29-08-2014,29.12,4,0,12.5216,04:25.8
947,2014,8,RH-19495,OFF-PA-10004530,Same Day,23-08-2014,45.92,4,0,22.5008,04:25.8
946,2014,8,RH-19495,OFF-PA-10003936,Same Day,23-08-2014,25.92,4,0,12.4416,04:25.8
938,2014,8,RB-19645,OFF-BI-10002799,Same Day,24-08-2014,8.288,2,0.2,2.6936,04:25.8
883,2014,8,HH-15010,OFF-PA-10004475,Same Day,29-08-2014,109.92,2,0,53.8608,04:25.8
882,2014,8,HH-15010,OFF-PA-10003001,Same Day,29-08-2014,13.36,2,0,6.4128,04:25.8
876,2014,8,GH-14410,OFF-PA-10001289,Second Class,05-08-2014,93.024,3,0.2,33.7212,04:25.8
948,2014,8,RS-19420,FUR-CH-10002335,Second Class,07-08-2014,1133.35,5,0,294.671,04:25.8
950,2014,8,RS-19420,OFF-AR-10004165,Second Class,07-08-2014,4.56,2,0,2.0064,04:25.8
949,2014,8,RS-19420,OFF-AP-10002765,Second Class,07-08-2014,79.47,3,0,22.2516,04:25.8
964,2014,8,VD-21670,OFF-ST-10002289,Second Class,09-08-2014,158.9,5,0,7.945,04:25.8
962,2014,8,VD-21670,OFF-BI-10002852,Second Class,09-08-2014,13.184,1,0.2,4.7792,04:25.8
963,2014,8,VD-21670,OFF-PA-10000806,Second Class,09-08-2014,447.84,8,0,219.4416,04:25.8
965,2014,8,VD-21670,TEC-PH-10002310,Second Class,09-08-2014,399.96,5,0.2,34.9965,04:25.8
960,2014,8,VD-21670,OFF-AP-10003590,Second Class,09-08-2014,1089.75,3,0,305.13,04:25.8
961,2014,8,VD-21670,OFF-AR-10000896,Second Class,09-08-2014,16.4,5,0,4.264,04:25.8
966,2014,8,VG-21790,FUR-BO-10000468,Second Class,10-08-2014,155.456,4,0.2,-7.7728,04:25.8
945,2014,8,RF-19735,TEC-AC-10000023,Second Class,11-08-2014,62.91,3,0,22.6476,04:25.8
958,2014,8,TM-21010,OFF-ST-10000532,Second Class,11-08-2014,423.28,11,0,110.0528,04:25.8
923,2014,8,MS-17770,OFF-BI-10001718,Second Class,21-08-2014,76.776,4,0.7,-58.8616,04:25.8
872,2014,8,DW-13195,OFF-BI-10000632,Second Class,21-08-2014,69.456,2,0.2,22.5732,04:25.8
924,2014,8,MS-17770,OFF-SU-10004768,Second Class,21-08-2014,9.184,2,0.2,1.148,04:25.8
871,2014,8,DW-13195,FUR-FU-10000723,Second Class,21-08-2014,289.24,7,0,26.0316,04:25.8
896,2014,8,JP-15520,OFF-SU-10003936,Second Class,24-08-2014,7.632,3,0.2,-1.8126,04:25.8
860,2014,8,DE-13255,OFF-AR-10002804,Second Class,25-08-2014,3.912,1,0.2,1.0269,04:25.8
852,2014,8,CR-12730,FUR-CH-10004495,Second Class,25-08-2014,421.372,2,0.3,-6.0196,04:25.8
873,2014,8,DW-13585,OFF-SU-10004661,Second Class,26-08-2014,25.5,3,0,6.63,04:25.8
942,2014,8,RC-19960,OFF-PA-10004965,Second Class,27-08-2014,23.976,3,0.2,7.4925,04:25.8
941,2014,8,RC-19960,OFF-FA-10000621,Second Class,27-08-2014,40.096,14,0.2,14.5348,04:25.8
940,2014,8,RC-19960,OFF-EN-10002600,Second Class,27-08-2014,4.72,2,0.2,1.652,04:25.8
939,2014,8,RC-19960,OFF-EN-10002504,Second Class,27-08-2014,130.464,6,0.2,44.0316,04:25.8
937,2014,8,RB-19645,OFF-BI-10001575,Second Class,27-08-2014,49.568,2,0.2,17.3488,04:25.8
851,2014,8,CR-12625,OFF-PA-10001934,Second Class,28-08-2014,19.44,3,0,9.5256,04:25.8
922,2014,8,MM-17920,OFF-PA-10002986,Second Class,30-08-2014,13.36,2,0,6.4128,04:25.8
967,2014,8,ZD-21925,OFF-AR-10003056,Second Class,01-09-2014,8.56,2,0,2.4824,04:25.8
968,2014,8,ZD-21925,OFF-BI-10002215,Second Class,01-09-2014,22.72,4,0.2,7.384,04:25.8
969,2014,8,ZD-21925,TEC-PH-10001949,Second Class,01-09-2014,213.48,3,0.2,16.011,04:25.8
935,2014,8,RA-19945,OFF-BI-10004390,Second Class,02-09-2014,505.176,4,0.7,-336.784,04:25.8
934,2014,8,RA-19945,FUR-TA-10001857,Second Class,02-09-2014,174.0585,3,0.45,-110.7645,04:25.8
936,2014,8,RA-19945,OFF-EN-10001749,Second Class,02-09-2014,29.808,2,0.2,10.8054,04:25.8
835,2014,8,BF-10975,OFF-LA-10000240,Standard Class,05-08-2014,17.544,3,0.2,5.9211,04:25.8
834,2014,8,BF-10975,OFF-AP-10001005,Standard Class,05-08-2014,62.92,1,0.2,10.2245,04:25.8
833,2014,8,BF-10975,FUR-FU-10000629,Standard Class,05-08-2014,44.128,4,0.2,12.1352,04:25.8
836,2014,8,BF-10975,OFF-PA-10002377,Standard Class,05-08-2014,78.304,2,0.2,29.364,04:25.8
825,2014,8,AS-10630,OFF-FA-10000992,Standard Class,06-08-2014,5.68,2,0.2,1.917,04:25.8
838,2014,8,BK-11260,OFF-ST-10003221,Standard Class,08-08-2014,21.36,2,0,5.7672,04:25.8
919,2014,8,ML-17395,OFF-AP-10001271,Standard Class,08-08-2014,101.96,2,0,27.5292,04:25.8
837,2014,8,BK-11260,OFF-PA-10001019,Standard Class,08-08-2014,39.96,2,0,18.7812,04:25.8
929,2014,8,NZ-18565,OFF-BI-10001758,Standard Class,08-08-2014,26.7,5,0,12.549,04:25.8
931,2014,8,NZ-18565,TEC-AC-10003237,Standard Class,08-08-2014,21.2,2,0,9.116,04:25.8
930,2014,8,NZ-18565,OFF-ST-10002011,Standard Class,08-08-2014,838.38,2,0,226.3626,04:25.8
839,2014,8,BK-11260,OFF-SU-10002537,Standard Class,08-08-2014,102.3,10,0,26.598,04:25.8
921,2014,8,ML-17395,TEC-AC-10002473,Standard Class,08-08-2014,255.42,9,0,104.7222,04:25.8
920,2014,8,ML-17395,OFF-PA-10004353,Standard Class,08-08-2014,259.74,13,0,124.6752,04:25.8
855,2014,8,CS-12130,OFF-PA-10001144,Standard Class,09-08-2014,110.96,2,0,53.2608,04:25.8
853,2014,8,CS-12130,FUR-CH-10003817,Standard Class,09-08-2014,340.144,7,0.2,21.259,04:25.8
854,2014,8,CS-12130,OFF-PA-10000659,Standard Class,09-08-2014,20.94,3,0,9.8418,04:25.8
952,2014,8,SP-20650,OFF-AR-10004165,Standard Class,11-08-2014,15.96,7,0,7.0224,04:25.8
957,2014,8,TB-21625,TEC-AC-10004571,Standard Class,11-08-2014,199.98,2,0,83.9916,04:25.8
955,2014,8,SS-20590,OFF-ST-10000321,Standard Class,11-08-2014,15.78,2,0,0.6312,04:25.8
956,2014,8,SS-20590,TEC-AC-10004510,Standard Class,11-08-2014,16.36,1,0,1.636,04:25.8
954,2014,8,SS-20590,OFF-AR-10004602,Standard Class,11-08-2014,45.98,2,0,12.8744,04:25.8
953,2014,8,SP-20650,TEC-PH-10002468,Standard Class,11-08-2014,135.99,1,0,36.7173,04:25.8
913,2014,8,MA-17560,TEC-CO-10001571,Standard Class,12-08-2014,549.99,1,0,274.995,04:25.8
911,2014,8,MA-17560,OFF-AP-10002495,Standard Class,12-08-2014,167.535,3,0.1,37.23,04:25.8
910,2014,8,MA-17560,FUR-FU-10002088,Standard Class,12-08-2014,53.88,6,0,22.6296,04:25.8
881,2014,8,GZ-14470,FUR-TA-10001307,Standard Class,12-08-2014,489.23,2,0.3,41.934,04:25.8
914,2014,8,MA-17560,TEC-PH-10001128,Standard Class,12-08-2014,299.98,2,0,83.9944,04:25.8
912,2014,8,MA-17560,OFF-EN-10002500,Standard Class,12-08-2014,38.34,3,0,17.253,04:25.8
918,2014,8,MG-17650,TEC-PH-10001530,Standard Class,13-08-2014,1091.168,4,0.2,68.198,04:25.8
917,2014,8,MG-17650,TEC-PH-10000038,Standard Class,13-08-2014,219.168,2,0.2,-43.8336,04:25.8
944,2014,8,RD-19720,OFF-FA-10004838,Standard Class,13-08-2014,4.464,3,0.2,-0.9486,04:25.8
888,2014,8,JH-15985,OFF-BI-10004600,Standard Class,13-08-2014,2060.744,7,0.2,643.9825,04:25.8
943,2014,8,RD-19720,OFF-BI-10001097,Standard Class,13-08-2014,9.345,5,0.7,-6.5415,04:25.8
915,2014,8,MB-17305,FUR-FU-10001602,Standard Class,14-08-2014,121.376,4,0.2,-3.0344,04:25.8
916,2014,8,MB-17305,TEC-AC-10001767,Standard Class,14-08-2014,95.976,3,0.2,-10.7973,04:25.8
877,2014,8,GM-14500,OFF-PA-10001667,Standard Class,14-08-2014,5.98,1,0,2.691,04:25.8
908,2014,8,LR-16915,TEC-CO-10004115,Standard Class,15-08-2014,1199.976,3,0.2,434.9913,04:25.8
909,2014,8,LR-16915,TEC-PH-10002398,Standard Class,15-08-2014,445.96,5,0.2,55.745,04:25.8
907,2014,8,LR-16915,OFF-AP-10004708,Standard Class,15-08-2014,76.12,2,0,22.0748,04:25.8
906,2014,8,LR-16915,FUR-FU-10001979,Standard Class,15-08-2014,327.76,8,0,91.7728,04:25.8
878,2014,8,GM-14680,FUR-FU-10003691,Standard Class,15-08-2014,12.35,1,0,5.434,04:25.8
879,2014,8,GM-14680,OFF-AR-10003903,Standard Class,15-08-2014,40.97,1,0,10.6522,04:25.8
880,2014,8,GM-14680,OFF-FA-10004854,Standard Class,15-08-2014,22.96,2,0,10.7912,04:25.8
817,2014,8,AG-10525,OFF-PA-10001937,Standard Class,16-08-2014,15.552,3,0.2,5.4432,04:25.8
902,2014,8,KL-16645,OFF-ST-10004459,Standard Class,16-08-2014,375.34,1,0,18.767,04:25.8
874,2014,8,ED-13885,OFF-LA-10000262,Standard Class,16-08-2014,20.88,8,0,9.6048,04:25.8
866,2014,8,DH-13675,TEC-AC-10002473,Standard Class,16-08-2014,158.928,7,0.2,41.7186,04:25.8
865,2014,8,DH-13675,OFF-SU-10000432,Standard Class,16-08-2014,5.552,2,0.2,-1.041,04:25.8
864,2014,8,DH-13675,OFF-PA-10000295,Standard Class,16-08-2014,31.104,6,0.2,10.8864,04:25.8
863,2014,8,DH-13675,OFF-LA-10000443,Standard Class,16-08-2014,2.952,1,0.2,0.9963,04:25.8
862,2014,8,DH-13675,OFF-AR-10004344,Standard Class,16-08-2014,47.96,5,0.2,4.1965,04:25.8
861,2014,8,DH-13675,OFF-AP-10002403,Standard Class,16-08-2014,211.248,6,0.2,15.8436,04:25.8
856,2014,8,CS-12175,OFF-BI-10002854,Standard Class,16-08-2014,196.21,7,0,98.105,04:25.8
847,2014,8,BW-11200,TEC-PH-10003691,Standard Class,16-08-2014,806.336,8,0.2,50.396,04:25.8
846,2014,8,BW-11200,FUR-FU-10002878,Standard Class,16-08-2014,85.44,3,0,31.6128,04:25.8
818,2014,8,AG-10525,TEC-PH-10002398,Standard Class,16-08-2014,178.384,2,0.2,22.298,04:25.8
829,2014,8,BD-11605,OFF-AP-10003287,Standard Class,19-08-2014,152.91,3,0,42.8148,04:25.8
832,2014,8,BD-11605,OFF-PA-10000167,Standard Class,19-08-2014,92.94,3,0,41.823,04:25.8
831,2014,8,BD-11605,OFF-BI-10003638,Standard Class,19-08-2014,46.44,3,0.2,15.093,04:25.8
830,2014,8,BD-11605,OFF-BI-10002309,Standard Class,19-08-2014,17.856,4,0.2,6.2496,04:25.8
828,2014,8,BD-11605,FUR-CH-10003833,Standard Class,19-08-2014,195.136,4,0.2,-12.196,04:25.8
959,2014,8,TS-21610,FUR-TA-10001539,Standard Class,20-08-2014,853.092,6,0.4,-227.4912,04:25.8
869,2014,8,DJ-13510,OFF-PA-10000595,Standard Class,21-08-2014,114.2,5,0,52.532,04:25.8
867,2014,8,DJ-13510,OFF-BI-10000829,Standard Class,21-08-2014,17.96,4,0,8.2616,04:25.8
870,2014,8,DJ-13510,TEC-AC-10000844,Standard Class,21-08-2014,339.96,4,0,122.3856,04:25.8
868,2014,8,DJ-13510,OFF-FA-10002676,Standard Class,21-08-2014,12.67,7,0,4.5612,04:25.8
840,2014,8,BS-11365,OFF-ST-10000991,Standard Class,23-08-2014,344.91,3,0,10.3473,04:25.8
900,2014,8,KB-16585,OFF-PA-10001639,Standard Class,23-08-2014,15.552,3,0.2,5.4432,04:25.8
889,2014,8,JK-15625,OFF-AR-10004930,Standard Class,24-08-2014,10.72,2,0.2,1.742,04:25.8
928,2014,8,NC-18535,OFF-PA-10000246,Standard Class,25-08-2014,20.12,2,0,9.2552,04:25.8
926,2014,8,NC-18535,FUR-CH-10001797,Standard Class,25-08-2014,500.24,13,0,145.0696,04:25.8
927,2014,8,NC-18535,OFF-BI-10001359,Standard Class,25-08-2014,896.99,1,0,421.5853,04:25.8
903,2014,8,LH-16900,FUR-BO-10000711,Standard Class,26-08-2014,638.82,9,0,172.4814,04:25.8
821,2014,8,AP-10915,OFF-PA-10001125,Standard Class,27-08-2014,223.056,9,0.2,69.705,04:25.8
824,2014,8,AP-10915,TEC-PH-10000149,Standard Class,27-08-2014,143.64,9,0.2,10.773,04:25.8
823,2014,8,AP-10915,OFF-SU-10004661,Standard Class,27-08-2014,6.8,1,0.2,0.51,04:25.8
822,2014,8,AP-10915,OFF-PA-10001837,Standard Class,27-08-2014,15.552,3,0.2,5.4432,04:25.8
820,2014,8,AP-10915,OFF-PA-10000019,Standard Class,27-08-2014,31.104,6,0.2,10.8864,04:25.8
819,2014,8,AP-10915,FUR-FU-10003274,Standard Class,27-08-2014,4.224,3,0.2,1.2672,04:25.8
886,2014,8,JE-15715,OFF-BI-10002225,Standard Class,29-08-2014,12.384,3,0.8,-19.8144,04:25.8
893,2014,8,JM-15265,TEC-AC-10002399,Standard Class,29-08-2014,95.1,5,0,30.432,04:25.8
885,2014,8,JE-15715,OFF-BI-10002133,Standard Class,29-08-2014,25.68,3,0.8,-39.804,04:25.8
892,2014,8,JM-15265,OFF-ST-10004258,Standard Class,29-08-2014,48.84,4,0,13.1868,04:25.8
891,2014,8,JM-15265,OFF-PA-10004983,Standard Class,29-08-2014,25.92,4,0,12.4416,04:25.8
890,2014,8,JM-15265,FUR-FU-10000771,Standard Class,29-08-2014,6.28,1,0,2.6376,04:25.8
925,2014,8,MW-18220,TEC-PH-10000895,Standard Class,30-08-2014,1007.944,7,0.2,75.5958,04:25.8
841,2014,8,BS-11590,OFF-BI-10001982,Standard Class,30-08-2014,6.528,4,0.7,-4.5696,04:25.8
842,2014,8,BS-11590,OFF-BI-10002103,Standard Class,30-08-2014,20.856,8,0.7,-16.6848,04:25.8
875,2014,8,FM-14290,TEC-AC-10002323,Standard Class,30-08-2014,176.8,8,0,22.984,04:25.8
843,2014,8,BS-11590,OFF-BI-10004141,Standard Class,30-08-2014,2.862,3,0.7,-2.2896,04:25.8
932,2014,8,PP-18955,OFF-AR-10003770,Standard Class,01-09-2014,8.64,3,0,2.5056,04:25.8
933,2014,8,PP-18955,TEC-AC-10002800,Standard Class,01-09-2014,149.97,3,0,52.4895,04:25.8
898,2014,8,KB-16315,OFF-PA-10002160,Standard Class,01-09-2014,17.34,3,0,8.4966,04:25.8
897,2014,8,KB-16315,FUR-FU-10001731,Standard Class,01-09-2014,10.68,4,0,4.0584,04:25.8
899,2014,8,KB-16315,OFF-PA-10002659,Standard Class,01-09-2014,3.38,1,0,1.5548,04:25.8
827,2014,8,AT-10735,OFF-ST-10000563,Standard Class,04-09-2014,95.94,3,0,9.594,04:25.8
826,2014,8,AT-10735,OFF-BI-10002432,Standard Class,04-09-2014,25.3,5,0,11.891,04:25.8
951,2014,8,SJ-20500,TEC-AC-10001635,Standard Class,05-09-2014,92.52,9,0,18.504,04:25.8
